S. No.,Site ID,"Latitude (decimal degrees, N)","Longitude (decimal degrees, W)",X-coordinate,Y-coordinate,Coordinate system used for x- and y-coordinates,Physical address
21,HD solar panel,44.89508349,73.03459139,457773.812,266238.515,x- and y-coordinates in: NAD_1983_StatePlane_Vermont_FIPS_4417,
22,Wade Dry met station,44.86262725,72.54751933,496244.443,262493.858,x- and y-coordinates in: NAD_1983_StatePlane_Vermont_FIPS_4418,
23,WB- Pit-1- Wet,44.86414092,72.55155575,495925.542528,262662.259037,x- and y-coordinates in: NAD_1983_StatePlane_Vermont_FIPS_4419,
24,WB- Pit-2- Wet,44.86411292,72.55159775,495922.221287,262659.149641,x- and y-coordinates in: NAD_1983_StatePlane_Vermont_FIPS_4420,
25,WB- Pit-3- Wet,44.86410492,72.55158375,495923.327145,262658.259937,x- and y-coordinates in: NAD_1983_StatePlane_Vermont_FIPS_4421,
26,WB- Pit-4- Wet,44.86402592,72.55158075,495923.558659,262649.480901,x- and y-coordinates in: NAD_1983_StatePlane_Vermont_FIPS_4422,
27,WB- Pit-5- Wet,44.86408592,72.55164375,495918.583993,262656.151573,x- and y-coordinates in: NAD_1983_StatePlane_Vermont_FIPS_4423,
28,WB- Pit-6- Wet,44.86401292,72.55163375,495919.369138,262648.038936,x- and y-coordinates in: NAD_1983_StatePlane_Vermont_FIPS_4424,
29,WB- Pit-7- Wet,44.86399492,72.55166275,495917.075987,262646.040141,x- and y-coordinates in: NAD_1983_StatePlane_Vermont_FIPS_4425,
30,WB- Pit-8- Wet,44.86384892,72.55178175,495907.661038,262629.821861,x- and y-coordinates in: NAD_1983_StatePlane_Vermont_FIPS_4426,
31,WB- Pit-1 -Dry,44.862797,72.54749361,496246.487,262512.72,x- and y-coordinates in: NAD_1983_StatePlane_Vermont_FIPS_4427,
32,WB- Pit-2 -Dry,44.8630303,72.54751031,496245.182,262538.646,x- and y-coordinates in: NAD_1983_StatePlane_Vermont_FIPS_4428,
33,WB- Pit-3 -Dry,44.86316369,72.54762702,496235.967,262553.475,x- and y-coordinates in: NAD_1983_StatePlane_Vermont_FIPS_4429,
34,WB- Pit-4 -Dry,44.86326369,72.54762703,496235.973,262564.587,x- and y-coordinates in: NAD_1983_StatePlane_Vermont_FIPS_4430,
35,WB- Pit-5 -Dry,44.86329699,72.54769364,496230.711,262568.291,x- and y-coordinates in: NAD_1983_StatePlane_Vermont_FIPS_4431,
36,WB-Well 2 -Wet,44.86403192,72.55147675,495931.778228,262650.142437,x- and y-coordinates in: NAD_1983_StatePlane_Vermont_FIPS_4432,
37,WB-Well 3 -Wet,44.86404292,72.55183775,495903.24909,262651.38296,x- and y-coordinates in: NAD_1983_StatePlane_Vermont_FIPS_4433,
38,WB-Well 4a -Wet,44.86395392,72.55183475,495903.479869,262641.492672,x- and y-coordinates in: NAD_1983_StatePlane_Vermont_FIPS_4434,
39,WB-Well 4b -Wet,44.86388592,72.55186275,495901.262193,262633.937576,x- and y-coordinates in: NAD_1983_StatePlane_Vermont_FIPS_4435,
40,WB-Well 5 -Wet,44.86384692,72.55175275,495909.952781,262629.59815,x- and y-coordinates in: NAD_1983_StatePlane_Vermont_FIPS_4436,
41,WB-Well 1 -Wet,44.86398292,72.55137075,495940.15199,262644.692001,x- and y-coordinates in: NAD_1983_StatePlane_Vermont_FIPS_4437,
42,WB-Well 6 -Wet,44.86386892,72.55177075,495908.53179,262632.04381,x- and y-coordinates in: NAD_1983_StatePlane_Vermont_FIPS_4438,
43,WB-Well Stream -Wet,44.86398692,72.55183175,495903.7193,262645.15965,x- and y-coordinates in: NAD_1983_StatePlane_Vermont_FIPS_4439,
44,Met station (Wade Brook),44.862647004,72.547477011,496247.789,262496.051,x- and y-coordinates in: NAD_1983_StatePlane_Vermont_FIPS_4440,
45,Met station (Hungerford Brook),44.894844467,73.03386132,457831.304,266211.574,x- and y-coordinates in: NAD_1983_StatePlane_Vermont_FIPS_4441,
46,Met station (Potash Brook),44.4683499,73.149471315,448321.719,218885.342,x- and y-coordinates in: NAD_1983_StatePlane_Vermont_FIPS_4442,
47,Mark_s_well,44.89177,73.030717004,458077.434,265868.293,x- and y-coordinates in: NAD_1983_StatePlane_Vermont_FIPS_4443,"1362 Woods Hill Road, Sheldon, VT-05483"
48,WB-Deep groundwater well # 1,44.862261999,72.558664001,495363.626,262453.845,x- and y-coordinates in: NAD_1983_StatePlane_Vermont_FIPS_4444,"2636 Amidon Road, Montgomery Center, VT-05471 "
49,WB-Deep groundwater well # 2,44.857362,72.554688006,495677.493,261909.113,x- and y-coordinates in: NAD_1983_StatePlane_Vermont_FIPS_4445,"3151 Hazen Notch Road (Route 58), Montgomery Center, VT-05471"
50,Burlington International Airport station,44.4683,73.1499,448288,218880,x- and y-coordinates in: NAD_1983_StatePlane_Vermont_FIPS_4445,
