Date,"Modeled
Snow Water
Equivalent
(cm)","Observed
Snow Water
Equivalent
(cm)","Modeled
Snow
Depth
(cm)","Observed
Snow
Depth
(cm)","Modeled
Snow
Density
(kg/m3)","Observed
Snow
Density
(kg/m3)","Modeled
Snow
Melt Rate
(mm/hr)","Assimilate
Period","Satellite
Snow
Cover"
2023-02-13 22,4.04,,13.85,,291.5,,0,,
2023-02-13 23,4.03,,13.79,,292.2,,0,,
2023-02-14 00,4.03,,13.78,,292.3,,0,,
2023-02-14 01,4.02,,13.76,,292.4,,0,,
2023-02-14 02,4.02,,13.75,,292.5,,0,,
2023-02-14 03,4.02,,13.74,,292.6,,0,,
2023-02-14 04,4.02,,13.73,,292.7,,0,,
2023-02-14 05,4.02,,13.72,,292.8,,0,,
2023-02-14 06,4.02,,13.72,,292.8,,0,,
2023-02-14 07,4.02,,13.71,,292.9,,0,,
2023-02-14 08,4.01,,13.7,,293,,0,,
2023-02-14 09,4.01,,13.7,,293,,0,,
2023-02-14 10,4.01,,13.69,17.78,293.1,,0,,
2023-02-14 11,4.01,,13.68,,293.2,,0,,
2023-02-14 12,4.01,,13.67,,293.2,,0,,
2023-02-14 13,4.01,,13.67,,293.3,,0,,
2023-02-14 14,4.01,,13.66,,293.4,,0,,
2023-02-14 15,4.01,,13.65,,293.5,,0,,
2023-02-14 16,4,,13.63,,293.6,,0,,
2023-02-14 17,4,,13.62,,293.7,,0,,
2023-02-14 18,4,,13.61,,293.8,,0,,
2023-02-14 19,4,,13.59,,293.9,,0,,
2023-02-14 20,3.99,,13.58,,294,,0,,
2023-02-14 21,3.99,,13.57,,294.1,,0,,
2023-02-14 22,3.99,,13.56,,294.2,,0,,
2023-02-14 23,3.99,,13.55,,294.2,,0,,
2023-02-15 00,3.99,,13.54,,294.3,,0,,
2023-02-15 01,3.98,,13.53,,294.4,,0,,
2023-02-15 02,3.98,,13.52,,294.5,,0,,
2023-02-15 03,3.98,,13.51,,294.6,,0,,
2023-02-15 04,3.98,,13.49,,294.7,,0,,
2023-02-15 05,3.97,,13.48,,294.8,,0,,
2023-02-15 06,3.97,,13.45,,295,,0,,
2023-02-15 07,4.16,,14.1,,295.1,,0,Assim,
2023-02-15 08,4.36,,14.76,,295.2,,0,Assim,
2023-02-15 09,4.55,,15.4,,295.3,,0,Assim,
2023-02-15 10,4.74,,16.05,17.78,295.5,,0,Assim,
2023-02-15 11,4.93,,16.69,,295.6,,0,Assim,
2023-02-15 12,5.13,,17.34,,295.7,,0,Assim,
2023-02-15 13,5.12,,17.3,,295.9,,0,,
2023-02-15 14,5.12,,17.28,,296.5,,0,,
2023-02-15 15,5.12,,17.26,,296.7,,0,,
2023-02-15 16,5.11,,17.25,,296.4,,0,,
2023-02-15 17,5.02,,17.17,,292.1,,0,,
2023-02-15 18,5.02,,15.65,,321.1,,0.01,,
2023-02-15 19,5,,14.58,,342.9,,0.7,,
2023-02-15 20,4.9,,13.8,,355.4,,1.52,,
2023-02-15 21,4.77,,13.79,,345.7,,4.32,,
2023-02-15 22,4.33,,13.8,,314.1,,0.21,,
2023-02-15 23,4.31,,12.71,,338.8,,4.02,,
2023-02-16 00,3.93,,11.69,,336.2,,0.21,,
2023-02-16 01,3.93,,11,,356.8,,3.66,,
2023-02-16 02,3.57,,9.92,,359.6,,0.21,,
2023-02-16 03,3.59,,9.93,,361.1,,3.35,,
2023-02-16 04,3.24,,9.96,,325.5,,0.77,,
2023-02-16 05,3.14,,9.98,,314.8,,2.16,,
2023-02-16 06,2.89,,9.24,,313.1,,0.78,,
2023-02-16 07,2.81,,8.36,,335.9,,2.46,,
2023-02-16 08,2.55,,7.57,,337.1,,0.78,,
2023-02-16 09,2.45,,7.56,,324.2,,0.78,,
2023-02-16 10,2.35,,7.08,12.7,332.5,,0.78,,
2023-02-16 11,2.29,,6.71,,341.4,,0.45,,
2023-02-16 12,2.24,,6.71,,334.6,,0.21,,
2023-02-16 13,2.22,,6.7,,331.4,,0.24,,
2023-02-16 14,2.2,,6.7,,327.8,,0.28,,
2023-02-16 15,2.17,,6.7,,323.5,,0.28,,
2023-02-16 16,2.14,,6.69,,319.3,,0.28,,
2023-02-16 17,2.11,,6.69,,315,,0.33,,
2023-02-16 18,2.07,,6.68,,310.1,,0.38,,
2023-02-16 19,2.03,,6.67,,304.4,,0.29,,
2023-02-16 20,2,,6.67,,300,,0.12,,
2023-02-16 21,1.99,,6.66,,298.2,,0.03,,
2023-02-16 22,1.98,,6.65,,297.7,,0,,
2023-02-16 23,1.98,,6.65,,297.7,,0,,
2023-02-17 00,1.98,,6.64,,297.7,,0,,
2023-02-17 01,1.98,,6.64,,297.7,,0,,
2023-02-17 02,1.98,,6.63,,297.8,,0,,
2023-02-17 03,1.97,,6.63,,297.8,,0,,
2023-02-17 04,1.97,,6.63,,297.8,,0,,
2023-02-17 05,1.97,,6.62,,297.8,,0,,
2023-02-17 06,1.97,,6.62,,297.9,,0,,
2023-02-17 07,1.97,,6.62,,297.9,,0,,
2023-02-17 08,1.97,,6.61,,297.9,,0,,
2023-02-17 09,1.97,,6.61,,298,,0,,
2023-02-17 10,1.99,,6.63,,300.1,,0,,
2023-02-17 11,2.01,,6.65,,302.4,,0,,
2023-02-17 12,2.02,,6.66,0,303.7,,0,,
2023-02-17 13,2.05,,6.69,,306.8,,0,,
2023-02-17 14,2.2,,6.84,,322.3,,0,,
2023-02-17 15,2.25,,6.91,,325.4,,0,,
2023-02-17 16,2.32,,7.62,,304.6,,0,,
2023-02-17 17,2.38,,8.23,,289.2,,0,,
2023-02-17 18,2.47,,9.14,,270.4,,0,,
2023-02-17 19,2.49,,9.31,,267.3,,0,,
2023-02-17 20,2.49,,9.39,,265.8,,0,,
2023-02-17 21,2.5,,9.4,,265.6,,0,,
2023-02-17 22,2.5,,9.4,,265.3,,0,,
2023-02-17 23,2.5,,9.41,,265.2,,0,,
2023-02-18 00,2.49,,9.41,,265.2,,0,,
2023-02-18 01,2.49,,9.4,,265.2,,0,,
2023-02-18 02,2.49,,9.4,,265.2,,0,,
2023-02-18 03,2.49,,9.39,,265.3,,0,,
2023-02-18 04,2.49,,9.39,,265.3,,0,,
2023-02-18 05,2.49,,9.39,,265.3,,0,,
2023-02-18 06,2.49,,9.38,,265.4,,0,,
2023-02-18 07,2.49,,9.38,,265.4,,0,,
2023-02-18 08,2.49,,9.38,,265.4,,0,,
2023-02-18 09,2.49,,9.38,,265.5,,0,,
2023-02-18 10,2.49,,9.37,,265.5,,0,,
2023-02-18 11,2.49,,9.37,,265.5,,0,,
2023-02-18 12,2.49,,9.37,,265.5,,0,,
2023-02-18 13,2.49,,9.36,,265.6,,0,,
2023-02-18 14,2.49,,9.36,2.54,265.6,,0,,
2023-02-18 15,2.49,,9.36,,265.6,,0,,
2023-02-18 16,2.48,,9.35,,265.6,,0,,
2023-02-18 17,2.48,,9.35,,265.7,,0,,
2023-02-18 18,2.48,,9.34,,265.7,,0,,
2023-02-18 19,2.48,,9.32,,265.8,,0,,
2023-02-18 20,2.48,,9.31,,265.8,,0,,
2023-02-18 21,2.47,,9.3,,265.9,,0,,
2023-02-18 22,2.47,,9.28,,266,,0,,
2023-02-18 23,2.46,,9.27,,266,,0,,
2023-02-19 00,2.46,,9.25,,266.1,,0,,
2023-02-19 01,2.46,,9.24,,266.1,,0,,
2023-02-19 02,2.46,,9.23,,266.2,,0,,
2023-02-19 03,2.45,,9.22,,266.3,,0,,
2023-02-19 04,2.45,,9.21,,266.3,,0,,
2023-02-19 05,2.45,,9.2,,266.4,,0,,
2023-02-19 06,2.45,,9.19,,266.4,,0,,
2023-02-19 07,2.45,,9.18,,266.5,,0,,
2023-02-19 08,2.44,,9.17,,266.5,,0,,
2023-02-19 09,2.44,,9.16,,266.6,,0,,
2023-02-19 10,2.44,,9.16,,266.6,,0,,
2023-02-19 11,2.44,,9.15,,266.7,,0,,
2023-02-19 12,2.44,,9.15,2.54,266.7,,0,,
2023-02-19 13,2.44,,9.14,,266.8,,0,,
2023-02-19 14,2.44,,9.13,,266.8,,0,,
2023-02-19 15,2.44,,9.12,,266.9,,0,,
2023-02-19 16,2.43,,9.12,,266.9,,0,,
2023-02-19 17,2.43,,9.1,,267,,0,,
2023-02-19 18,2.43,,9.09,,267.1,,0,,
2023-02-19 19,2.42,,9.07,,267.1,,0,,
2023-02-19 20,2.42,,9.05,,267.2,,0,,
2023-02-19 21,2.41,,9.02,,267.3,,0,,
2023-02-19 22,2.4,,8.98,,267.2,,0,,
2023-02-19 23,2.38,,8.91,,267.1,,0,,
2023-02-20 00,2.35,,8.78,,267.9,,0,,
2023-02-20 01,2.33,,8.65,,268.8,,0,,
2023-02-20 02,2.3,,8.55,,269.1,,0,,
2023-02-20 03,2.27,,8.43,,269.5,,0,,
2023-02-20 04,2.23,,8.29,,269.1,,0,,
2023-02-20 05,2.21,,8.03,,275,,0,,
2023-02-20 06,2.18,,7.74,,281.9,,0,,
2023-02-20 07,2.16,,7.47,,289.7,,0.04,,
2023-02-20 08,2.15,,7.42,,290.2,,0.03,,
2023-02-20 09,2.14,,7.38,,290.4,,0.03,,
2023-02-20 10,2.13,,7.34,,290.6,,0.02,,
2023-02-20 11,2.12,,7.29,,291,,0.02,,
2023-02-20 12,2.11,,7.26,,291.3,,0.01,,
2023-02-20 13,2.1,,7.22,,291.5,,0.01,,
2023-02-20 14,2.09,,7.18,0,290.9,,0.01,,
2023-02-20 15,2.06,,7.09,,289.9,,0.01,,
2023-02-20 16,2.05,,6.93,,296.2,,0.15,,
2023-02-20 17,2.05,,6.77,,302,,0.14,,
2023-02-20 18,2.03,,6.82,,298.2,,0.13,,
2023-02-20 19,2.1,,6.92,,302.9,,0.58,,
2023-02-20 20,2.04,,6.51,,313.2,,0.55,,
2023-02-20 21,2,,6.52,,306.5,,0.1,,
2023-02-20 22,2,,6.55,,305.3,,0.1,,
2023-02-20 23,1.98,,6.54,,302.2,,0.1,,
2023-02-21 00,1.96,,6.53,,300.7,,0.1,,
2023-02-21 01,1.95,,6.52,,299.2,,0.09,,
2023-02-21 02,1.95,,6.51,,299.3,,0.05,,
2023-02-21 03,1.95,,6.5,,299.4,,0.02,,
2023-02-21 04,1.94,,6.49,,299.4,,0,,
2023-02-21 05,1.94,,6.48,,299.5,,0,,
2023-02-21 06,1.94,,6.46,,299.6,,0,,
2023-02-21 07,1.93,,6.45,,299.6,,0,,
2023-02-21 08,1.93,,6.45,,299.7,,0,,
2023-02-21 09,1.93,,6.44,,299.7,,0,,
2023-02-21 10,1.93,,6.44,0,299.7,,0,,
2023-02-21 11,1.93,,6.44,,299.8,,0,,
2023-02-21 12,1.93,,6.44,,299.8,,0,,
2023-02-21 13,1.93,,6.43,,299.8,,0,,
2023-02-21 14,1.93,,6.43,,299.8,,0,,
2023-02-21 15,1.93,,6.43,,299.8,,0,,
2023-02-21 16,1.93,,6.42,,299.9,,0,,
2023-02-21 17,1.93,,6.42,,299.9,,0,,
2023-02-21 18,1.92,,6.41,,299.9,,0,,
2023-02-21 19,1.92,,6.4,,300,,0,,
2023-02-21 20,1.92,,6.39,,300.1,,0,,
2023-02-21 21,1.92,,6.38,,300.1,,0,,
2023-02-21 22,1.91,,6.37,,300.2,,0,,
2023-02-21 23,1.91,,6.37,,300.4,,0,,
2023-02-22 00,1.91,,6.37,,300.3,,0,,
2023-02-22 01,1.92,,6.47,,297.2,,0,,
2023-02-22 02,1.92,,6.48,,296.8,,0,,
2023-02-22 03,1.92,,6.48,,296.8,,0,,
2023-02-22 04,1.92,,6.47,,296.8,,0,,
2023-02-22 05,1.92,,6.47,,296.8,,0,,
2023-02-22 06,1.92,,6.46,,296.8,,0,,
2023-02-22 07,1.92,,6.46,,296.7,,0,,
2023-02-22 08,1.92,,6.46,,296.5,,0,,
2023-02-22 09,1.91,,6.46,,296.5,,0,,
2023-02-22 10,1.91,,6.44,0,296.5,,0,,
2023-02-22 11,1.91,,6.43,,296.6,,0,,
2023-02-22 12,1.91,,6.43,,296.6,,0,,
2023-02-22 13,1.9,,6.42,,296.6,,0,,
2023-02-22 14,1.9,,6.42,,296.6,,0,,
2023-02-22 15,1.9,,6.41,,296.6,,0,,
2023-02-22 16,1.9,,6.41,,296.6,,0,,
2023-02-22 17,1.9,,6.4,,296.6,,0,,
2023-02-22 18,1.9,,6.39,,296.7,,0,,
2023-02-22 19,1.9,,6.39,,296.7,,0,,
2023-02-22 20,1.89,,6.38,,296.7,,0,,
2023-02-22 21,1.89,,6.37,,296.7,,0,,
2023-02-22 22,1.89,,6.36,,296.7,,0,,
2023-02-22 23,1.89,,6.36,,296.7,,0,,
2023-02-23 00,1.89,,6.35,,296.8,,0,,
2023-02-23 01,1.88,,6.35,,296.8,,0,,
2023-02-23 02,1.88,,6.35,,296.8,,0,,
2023-02-23 03,1.88,,6.34,,296.8,,0,,
2023-02-23 04,1.88,,6.33,,296.8,,0,,
2023-02-23 05,1.88,,6.33,,296.6,,0,,
2023-02-23 06,1.92,,6.79,,283.3,,0,,
2023-02-23 07,2,,7.55,,264.8,,0,,
2023-02-23 08,2.13,,8.85,,240.5,,0,,
2023-02-23 09,2.26,,10.2,,221.9,,0,,
2023-02-23 10,2.34,,11,5.08,213.1,,0,,
2023-02-23 11,2.39,,11.49,,208.2,,0,,
2023-02-23 12,2.41,,11.68,,206.5,,0,,
2023-02-23 13,2.41,,11.71,,206.2,,0,,
2023-02-23 14,2.41,,11.7,,206.3,,0,,
2023-02-23 15,2.41,,11.69,,206.4,,0,,
2023-02-23 16,2.41,,11.69,,206.5,,0,,
2023-02-23 17,2.41,,11.68,,206.5,,0,,
2023-02-23 18,2.41,,11.67,,206.6,,0,,
2023-02-23 19,2.41,,11.67,,206.7,,0,,
2023-02-23 20,2.41,,11.67,,206.7,,0,,
2023-02-23 21,2.42,,11.71,,206.4,,0,,
2023-02-23 22,2.42,,11.72,,206.3,,0,,
2023-02-23 23,2.42,,11.72,,206.3,,0,,
2023-02-24 00,2.44,,11.97,,204.2,,0,,
2023-02-24 01,2.47,,12.23,,202,,0,,
2023-02-24 02,2.51,,12.67,,198.5,,0,,
2023-02-24 03,2.53,,12.85,,197.1,,0,,
2023-02-24 04,2.54,,12.92,,196.7,,0,,
2023-02-24 05,2.55,,12.96,,196.5,,0,,
2023-02-24 06,2.55,,12.97,,196.5,,0,,
2023-02-24 07,2.55,,12.97,,196.5,,0,,
2023-02-24 08,2.55,,13.01,,196.2,,0,,
2023-02-24 09,2.56,,13.04,,196.1,,0,,
2023-02-24 10,2.56,,13.06,,195.9,,0,,
2023-02-24 11,2.56,,13.05,,196,,0,,
2023-02-24 12,2.56,,13.04,10.16,196.1,,0,,
2023-02-24 13,2.56,,13.04,,196.2,,0,,
2023-02-24 14,2.56,,13.07,,196,,0,,
2023-02-24 15,2.56,,13.07,,196,,0,,
2023-02-24 16,2.56,,13.06,,196.1,,0,,
2023-02-24 17,2.56,,13.05,,196.2,,0,,
2023-02-24 18,2.56,,13.04,,196.3,,0,,
2023-02-24 19,2.56,,13.03,,196.4,,0,,
2023-02-24 20,2.56,,13.03,,196.4,,0,,
2023-02-24 21,2.56,,13.02,,196.5,,0,,
2023-02-24 22,2.56,,13,,196.7,,0,,
2023-02-24 23,2.55,,12.98,,196.8,,0,,
2023-02-25 00,2.55,,12.96,,197,,0,,
2023-02-25 01,2.55,,12.94,,197.1,,0,,
2023-02-25 02,2.55,,12.93,,197.2,,0,,
2023-02-25 03,2.55,,12.91,,197.3,,0,,
2023-02-25 04,2.55,,12.9,,197.4,,0,,
2023-02-25 05,2.55,,12.89,,197.6,,0,,
2023-02-25 06,2.55,,12.88,,197.7,,0,,
2023-02-25 07,2.54,,12.87,,197.7,,0,,
2023-02-25 08,2.54,,12.86,,197.8,,0,,
2023-02-25 09,2.54,,12.85,,197.9,,0,,
2023-02-25 10,2.54,,12.84,,198,,0,,
2023-02-25 11,2.54,,12.84,,198.1,,0,,
2023-02-25 12,2.54,,12.83,10.16,198.2,,0,,
2023-02-25 13,2.54,,12.83,,198.2,,0,,
2023-02-25 14,2.54,,12.82,,198.3,,0,,
2023-02-25 15,2.54,,12.81,,198.4,,0,,
2023-02-25 16,2.54,,12.81,,198.5,,0,,
2023-02-25 17,2.54,,12.8,,198.6,,0,,
2023-02-25 18,2.54,,12.79,,198.6,,0,,
2023-02-25 19,2.54,,12.78,,198.7,,0,,
2023-02-25 20,2.54,,12.77,,198.9,,0,,
2023-02-25 21,2.54,,12.77,,198.9,,0,,
2023-02-25 22,2.54,,12.78,,198.9,,0,,
2023-02-25 23,2.54,,12.79,,198.9,,0,,
2023-02-26 00,2.54,,12.78,,199,,0,,
2023-02-26 01,2.54,,12.77,,199.1,,0,,
2023-02-26 02,2.54,,12.76,,199.2,,0,,
2023-02-26 03,2.54,,12.75,,199.3,,0,,
2023-02-26 04,2.54,,12.74,,199.4,,0,,
2023-02-26 05,2.54,,12.73,,199.5,,0,,
2023-02-26 06,2.54,,12.72,,199.6,,0,,
2023-02-26 07,2.54,,12.71,,199.7,,0,,
2023-02-26 08,2.54,,12.69,,199.8,,0,,
2023-02-26 09,2.54,,12.68,,199.9,,0,,
2023-02-26 10,2.53,,12.67,,200,,0,,
2023-02-26 11,2.53,,12.66,,200.1,,0,,
2023-02-26 12,2.53,,12.65,,200.2,,0,,
2023-02-26 13,2.53,,12.64,10.16,200.3,,0,,
2023-02-26 14,2.53,,12.63,,200.4,,0,,
2023-02-26 15,2.54,,12.71,,199.7,,0,,
2023-02-26 16,2.55,,12.86,,198.6,,0,,
2023-02-26 17,2.56,,12.96,,197.8,,0,,
2023-02-26 18,2.61,,13.42,,194.5,,0,,
2023-02-26 19,2.61,,13.42,,194.5,,0,,
2023-02-26 20,2.63,,13.57,,193.5,,0,,
2023-02-26 21,2.63,,13.59,,193.4,,0,,
2023-02-26 22,2.63,,13.58,,193.6,,0,,
2023-02-26 23,2.63,,13.56,,193.8,,0,,
2023-02-27 00,2.63,,13.55,,194,,0,,
2023-02-27 01,2.63,,13.53,,194.1,,0,,
2023-02-27 02,2.63,,13.52,,194.3,,0,,
2023-02-27 03,2.63,,13.54,,194.2,,0,,
2023-02-27 04,2.63,,13.53,,194.3,,0,,
2023-02-27 05,2.63,,13.51,,194.5,,0,,
2023-02-27 06,2.63,,13.5,,194.6,,0,,
2023-02-27 07,2.63,,13.49,,194.8,,0,,
2023-02-27 08,2.63,,13.48,,194.9,,0,,
2023-02-27 09,2.63,,13.5,,194.8,,0,,
2023-02-27 10,2.63,,13.48,,195,,0,,
2023-02-27 11,2.63,,13.47,,195.1,,0,,
2023-02-27 12,2.63,,13.45,,195.3,,0,,
2023-02-27 13,2.63,,13.44,,195.4,,0,,
2023-02-27 14,2.63,,13.43,,195.6,,0,,
2023-02-27 15,2.63,,13.42,15.24,195.7,,0,,
2023-02-27 16,2.62,,13.41,,195.8,,0,,
2023-02-27 17,2.62,,13.39,,195.9,,0,,
2023-02-27 18,2.62,,13.38,,196.1,,0,,
2023-02-27 19,2.62,,13.36,,196.3,,0,,
2023-02-27 20,2.62,,13.34,,196.4,,0,,
2023-02-27 21,2.62,,13.33,,196.6,,0,,
2023-02-27 22,2.62,,13.31,,196.8,,0,,
2023-02-27 23,2.62,,13.29,,197,,0,,
2023-02-28 00,2.62,,13.27,,197.1,,0,,
2023-02-28 01,2.61,,13.25,,197.3,,0,,
2023-02-28 02,2.61,,13.23,,197.5,,0,,
2023-02-28 03,2.61,,13.2,,197.7,,0,,
2023-02-28 04,2.61,,13.17,,197.9,,0,,
2023-02-28 05,2.6,,13.13,,198.2,,0,,
2023-02-28 06,2.6,,13.09,,198.4,,0,,
2023-02-28 07,2.59,,13.04,,198.7,,0,,
2023-02-28 08,2.59,,13.04,,198.7,,0,,
2023-02-28 09,2.59,,13.02,,198.8,,0,,
2023-02-28 10,2.59,,13,,198.9,,0,,
2023-02-28 11,2.58,,12.98,,199.1,,0,,
2023-02-28 12,2.58,,12.95,15.24,199.2,,0,,
2023-02-28 13,2.58,,12.93,,199.4,,0,,
2023-02-28 14,2.58,,12.94,,199.3,,0,,
2023-02-28 15,2.58,,12.94,,199.3,,0,,
2023-02-28 16,2.58,,12.99,,198.9,,0,,
2023-02-28 17,2.6,,13.15,,197.7,,0,,
2023-02-28 18,2.61,,13.29,,196.7,,0,,
2023-02-28 19,2.63,,13.42,,195.7,,0,,
2023-02-28 20,2.64,,13.55,,194.9,,0,,
2023-02-28 21,2.65,,13.64,,194.3,,0,,
2023-02-28 22,2.67,,13.88,,192.7,,0,,
2023-02-28 23,2.72,,14.35,,189.7,,0,,
2023-03-01 00,2.74,,14.57,,188.4,,0,,
2023-03-01 01,2.76,,14.72,,187.5,,0,,
2023-03-01 02,2.76,,14.69,,187.8,,0,,
2023-03-01 03,2.76,,14.65,,188.2,,0,,
2023-03-01 04,2.75,,14.61,,188.5,,0,,
2023-03-01 05,2.75,,14.56,,188.8,,0,,
2023-03-01 06,2.75,,14.52,,189.2,,0,,
2023-03-01 07,2.74,,14.47,,189.5,,0,,
2023-03-01 08,2.74,,14.43,,189.9,,0,,
2023-03-01 09,2.74,,14.39,,190.2,,0,,
2023-03-01 10,2.73,,14.35,15.24,190.5,,0,,
2023-03-01 11,2.73,,14.31,,190.8,,0,,
2023-03-01 12,2.73,,14.28,,191.1,,0,,
2023-03-01 13,2.73,,14.25,,191.4,,0,,
2023-03-01 14,2.72,,14.22,,191.6,,0,,
2023-03-01 15,2.72,,14.18,,191.9,,0,,
2023-03-01 16,2.72,,14.14,,192.2,,0,,
2023-03-01 17,2.72,,14.11,,192.5,,0,,
2023-03-01 18,2.72,,14.09,,192.8,,0,,
2023-03-01 19,2.71,,14.06,,193,,0,,
2023-03-01 20,2.71,,14.03,,193.3,,0,,
2023-03-01 21,2.71,,14.01,,193.6,,0,,
2023-03-01 22,2.71,,13.98,,193.8,,0,,
2023-03-01 23,2.71,,13.94,,194.1,,0,,
2023-03-02 00,2.7,,13.91,,194.4,,0,,
2023-03-02 01,2.7,,13.89,,194.6,,0,,
2023-03-02 02,2.7,,13.85,,194.9,,0,,
2023-03-02 03,2.7,,13.82,,195.2,,0,,
2023-03-02 04,2.7,,13.79,,195.5,,0,,
2023-03-02 05,2.69,,13.75,,195.8,,0,,
2023-03-02 06,2.69,,13.71,,196.1,,0,,
2023-03-02 07,2.76,,14.04,,196.3,,0,Assim,
2023-03-02 08,2.83,,14.38,,196.6,,0,Assim,
2023-03-02 09,2.9,,14.71,,196.9,,0,Assim,
2023-03-02 10,2.97,,15.05,15.24,197.2,,0,Assim,
2023-03-02 11,3.04,,15.39,,197.4,,0,Assim,
2023-03-02 12,3.11,,15.73,,197.7,,0,Assim,
2023-03-02 13,3.11,,15.71,,197.9,,0,,
2023-03-02 14,3.12,,15.7,,198.7,,0,,
2023-03-02 15,3.13,,15.69,,199.3,,0,,
2023-03-02 16,3.2,,15.74,,203.2,,0,,
2023-03-02 17,3.25,,15.78,,206.1,,0,,
2023-03-02 18,3.31,,15.83,,209.2,,0,,
2023-03-02 19,3.42,,16.7,,204.9,,0,,
2023-03-02 20,3.44,,16.86,,203.9,,0,,
2023-03-02 21,3.46,,17.03,,203,,0,,
2023-03-02 22,3.51,,17.53,,200.1,,0,,
2023-03-02 23,3.54,,17.87,,198.3,,0,,
2023-03-03 00,3.56,,18.03,,197.5,,0,,
2023-03-03 01,3.57,,18.05,,197.5,,0,,
2023-03-03 02,3.57,,18.04,,197.7,,0,,
2023-03-03 03,3.56,,18.01,,197.9,,0,,
2023-03-03 04,3.56,,17.99,,198.1,,0,,
2023-03-03 05,3.56,,17.97,,198.3,,0,,
2023-03-03 06,3.56,,17.94,,198.5,,0,,
2023-03-03 07,3.56,,17.9,,198.8,,0,,
2023-03-03 08,3.56,,17.86,,199,,0,,
2023-03-03 09,3.55,,17.83,,199.3,,0,,
2023-03-03 10,3.55,,17.8,,199.5,,0,,
2023-03-03 11,3.55,,17.77,,199.7,,0,,
2023-03-03 12,3.55,,17.75,15.24,199.9,,0,,
2023-03-03 13,3.55,,17.72,,200.1,,0,,
2023-03-03 14,3.55,,17.7,,200.3,,0,,
2023-03-03 15,3.54,,17.68,,200.5,,0,,
2023-03-03 16,3.54,,17.66,,200.7,,0,,
2023-03-03 17,3.54,,17.64,,200.8,,0,,
2023-03-03 18,3.54,,17.62,,201,,0,,
2023-03-03 19,3.54,,17.6,,201.2,,0,,
2023-03-03 20,3.54,,17.57,,201.4,,0,,
2023-03-03 21,3.54,,17.54,,201.6,,0,,
2023-03-03 22,3.54,,17.52,,201.8,,0,,
2023-03-03 23,3.53,,17.5,,202,,0,,
2023-03-04 00,3.53,,17.47,,202.2,,0,,
2023-03-04 01,3.53,,17.44,,202.4,,0,,
2023-03-04 02,3.53,,17.41,,202.7,,0,,
2023-03-04 03,3.52,,17.36,,202.9,,0,,
2023-03-04 04,3.52,,17.31,,203.2,,0,,
2023-03-04 05,3.51,,17.26,,203.4,,0,,
2023-03-04 06,3.51,,17.28,,203.1,,0,,
2023-03-04 07,3.54,,17.59,,201.4,,0,,
2023-03-04 08,3.58,,17.92,,199.6,,0,,
2023-03-04 09,3.69,,19,,193.9,,0,,
2023-03-04 10,3.8,,20.17,,188.6,,0,,
2023-03-04 11,3.94,,21.54,,183,,0,,
2023-03-04 12,4.06,,22.65,,179.1,,0,,
2023-03-04 13,4.14,,23.46,,176.6,,0,,
2023-03-04 14,4.27,,24.67,,173,,0,,
2023-03-04 15,4.32,,25.15,,171.8,,0,,
2023-03-04 16,4.34,,25.24,,171.8,,0,,
2023-03-04 17,4.36,,25.37,25.4,171.7,,0,,
2023-03-04 18,4.37,,25.42,,171.8,,0,,
2023-03-04 19,4.37,,25.39,,172.2,,0,,
2023-03-04 20,4.37,,25.31,,172.7,,0,,
2023-03-04 21,4.37,,25.25,,173.1,,0,,
2023-03-04 22,4.38,,25.24,,173.5,,0,,
2023-03-04 23,4.38,,25.19,,173.9,,0,,
2023-03-05 00,4.38,,25.15,,174.2,,0,,
2023-03-05 01,4.41,,25.33,,174,,0,,
2023-03-05 02,4.44,,25.56,,173.5,,0,,
2023-03-05 03,4.45,,25.6,,173.7,,0,,
2023-03-05 04,4.45,,25.54,,174.1,,0,,
2023-03-05 05,4.45,,25.47,,174.6,,0,,
2023-03-05 06,4.45,,25.41,,175,,0,,
2023-03-05 07,4.45,,25.34,,175.5,,0,,
2023-03-05 08,4.45,,25.28,,175.9,,0,,
2023-03-05 09,4.45,,25.22,,176.3,,0,,
2023-03-05 10,4.45,,25.16,,176.7,,0,,
2023-03-05 11,4.45,,25.1,,177.1,,0,,
2023-03-05 12,4.45,,25.04,25.4,177.5,,0,,
2023-03-05 13,4.44,,24.98,,177.9,,0,,
2023-03-05 14,4.44,,24.92,,178.3,,0,,
2023-03-05 15,4.44,,24.86,,178.7,,0,,
2023-03-05 16,4.44,,24.81,,179.1,,0,,
2023-03-05 17,4.44,,24.75,,179.5,,0,,
2023-03-05 18,4.44,,24.69,,179.9,,0,,
2023-03-05 19,4.44,,24.62,,180.4,,0,,
2023-03-05 20,4.44,,24.56,,180.8,,0,,
2023-03-05 21,4.44,,24.49,,181.2,,0,,
2023-03-05 22,4.44,,24.43,,181.6,,0,,
2023-03-05 23,4.43,,24.37,,182,,0,,
2023-03-06 00,4.43,,24.3,,182.4,,0,,
2023-03-06 01,4.43,,24.23,,182.8,,0,,
2023-03-06 02,4.43,,24.16,,183.2,,0,,
2023-03-06 03,4.42,,24.09,,183.6,,0,,
2023-03-06 04,4.42,,24.03,,184,,0,,
2023-03-06 05,4.42,,23.96,,184.4,,0,,
2023-03-06 06,4.42,,23.89,,184.8,,0,,
2023-03-06 07,4.39,,23.71,,185.2,,0,Assim,
